Date,Period,rgdp,ngdp,rgdp_pch,ngdp_pch,rgdp_capita,cpi,hicp,cons_aggr,cons_gth,cons_gth_pc,OB_GDP,Pub_D,Int_Exp,avg_maturity,Int_3M,Int_1y,Int_5y,Int_10y,cds_5y,fitch_LC,fitch_FC,SP_LC,SP_FC,Moody_LC,Moody_FC,cpi_FE_WEO,rgdp_FE_WEO,ngdp_FE_WEO,Int_Exp_2,rfr
07/01/2000,2000q3,12607.676,10357.4,0.1202776567,0.7695825185,44586,173,,2074.6,1.4424722507,7352.5138041267,2.7206688808,53.0320781168,3.9054202792,4.901369863,6.2,6.13,6.06,5.89,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.8305243781,0.2889266296,0.0542142447,3.2984078949,6.52
10/01/2000,2000q4,12679.338,10472.3,0.568399759,1.1093517678,44721,174.233,,2104.3,1.4316012725,7457.7724853099,1.8533287499,53.0320781168,3.8683001824,4.901369863,6.2,5.91,5.56,5.57,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.8305243781,0.2889266296,0.0542142447,3.1621296436,6.47
01/01/2001,2001q1,12643.283,10508.1,-0.2843602718,0.341854225,44492,175.9,,2132.7,1.34961745,7483.9719408076,1.3925770841,53.0219430277,3.8608311683,4.901369863,4.93,4.59,4.79,5.04,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.1920446077,0.4845143573,0.1978497771,3.0668734433,5.59
04/01/2001,2001q2,12710.303,10638.4,0.5300838398,1.2399958128,44623,177.133,,2152.3,0.9190228349,7552.7513519014,2.3850579034,53.0219430277,3.7599639043,4.901369863,3.74,3.77,4.84,5.28,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.1920446077,0.4845143573,0.1978497771,2.9501088653,4.33
07/01/2001,2001q3,12670.106,10639.5,-0.3162552458,0.0103399007,44366,177.633,,2165.5,0.6132974028,7599.072179781,-1.0689123651,53.0219430277,3.7022416467,4.901369863,3.28,3.34,4.51,5,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.1920446077,0.4845143573,0.1978497771,2.7938787566,3.5
10/01/2001,2001q4,12705.269,10701.3,0.2775272756,0.5808543635,44376,177.5,74.53,2197.8,1.4915723851,7712.4178419407,0.5446491982,53.0219430277,3.6163830563,4.901369863,1.95,2.25,4.08,4.76,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.1920446077,0.4845143573,0.1978497771,2.8011486264,2.13
01/01/2002,2002q1,12822.258,10834.4,0.9207912087,1.2437741209,44687,178.067,74.91,2216.3,0.8417508418,7705.5193394177,-1.6487115115,55.3787579623,3.4815033597,4.901369863,1.75,2.32,4.46,5.08,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.1836714689,0.5024965598,0.6921732883,2.7307897908,1.73
04/01/2002,2002q2,12893.002,10934.8,0.5517280966,0.9266779886,44834,179.467,75.76,2246.4,1.3581193882,7810.1694915254,-2.7738230237,55.3787579623,3.5300142664,4.901369863,1.75,2.35,4.45,5.11,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.1836714689,0.5024965598,0.6921732883,2.7044795475,1.75
07/01/2002,2002q3,12955.769,11037.1,0.4868299873,0.9355452317,44938,180.433,76.01,2273.2,1.193019943,7903.346371143,-1.51987823,55.3787579623,3.5190403276,4.901369863,1.67,1.81,3.36,4.27,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.1836714689,0.5024965598,0.6921732883,2.6072786529,1.74
10/01/2002,2002q4,12964.016,11103.8,0.0636550405,0.6043254116,44857,181.5,76.3,2299.5,1.1569593525,7994.7848761408,-2.5390129683,55.3787579623,3.5717502116,4.901369863,1.37,1.53,3.01,4,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.1836714689,0.5024965598,0.6921732883,2.5627270089,1.44
01/01/2003,2003q1,13031.169,11230.1,0.5179953496,1.1374484411,44996,183.367,77.1,2329,1.2828875843,8028.0447281702,-3.1133392698,58.517263323,3.5680893314,4.901369863,1.17,1.3,2.91,3.92,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.0281753602,-0.5714555987,-0.8027549703,2.5049246888,1.25
04/01/2003,2003q2,13152.089,11370.7,0.9279290292,1.2519924132,45312,183.067,77.36,2360.1,1.3353370545,8135.2461841797,-3.6930734865,58.517263323,3.5776161538,4.901369863,1.06,1.15,2.57,3.62,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.0281753602,-0.5714555987,-0.8027549703,2.4964457383,1.25
07/01/2003,2003q3,13372.357,11625.1,1.6747757714,2.2373292761,45957,184.433,77.71,2401.1,1.7372145248,8276.5728625202,-4.0657881155,58.517263323,3.5285717972,4.901369863,0.95,1.22,3.14,4.23,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.0281753602,-0.5714555987,-0.8027549703,2.4990824464,1.02
10/01/2003,2003q4,13528.71,11816.8,1.1692254402,1.649018073,46384,185.133,77.69,2430.9,1.2410978302,8379.2932287286,-3.2376277842,58.517263323,3.5001015503,4.901369863,0.94,1.3,3.24,4.29,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.0281753602,-0.5714555987,-0.8027549703,2.4594874152,1
01/01/2004,2004q1,13606.509,11988.4,0.5750659154,1.4521697922,46560,186.7,78.41,2476.2,1.863507343,8456.8228001571,-3.3151713323,65.4922779569,3.4500016683,4.901369863,0.93,1.22,2.98,4.01,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.3305800968,0.8585606912,0.1520374757,2.5049119885,1
04/01/2004,2004q2,13706.247,12181.4,0.7330168231,1.6098895599,46799,188.167,79.59,2510.6,1.3892254261,8574.3071327334,-3.6432652525,65.4922779569,3.3690708786,4.901369863,1.1,1.78,3.72,4.6,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.3305800968,0.8585606912,0.1520374757,2.5099106844,1.01
07/01/2004,2004q3,13830.828,12367.7,0.9089359035,1.5293808593,47107,189.367,79.81,2550,1.5693459731,8708.86767644,-3.1633299913,65.4922779569,3.385431406,4.901369863,1.51,2.08,3.51,4.3,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.3305800968,0.8585606912,0.1520374757,2.5074724709,1.43
10/01/2004,2004q4,13950.376,12562.2,0.8643589523,1.5726448733,47396,191.4,80.48,2592.2,1.6549019608,8852.9908983795,-2.6239253646,65.4922779569,3.3720208244,4.901369863,2.05,2.47,3.49,4.18,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.3305800968,0.8585606912,0.1520374757,2.6375625284,1.95
01/01/2005,2005q1,14099.081,12813.7,1.0659569319,2.0020378596,47800,192.367,80.83,2629.3,1.4312167271,8897.2884808657,-2.7885683961,64.8931394487,3.3612461662,4.901369863,2.59,3.07,3.89,4.3,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.6200469551,0.303547834,-0.6584598492,2.5989367986,2.47
04/01/2005,2005q2,14172.695,12974.1,0.5221191367,1.2517851987,47947,193.667,82.09,2671,1.585973453,9038.39711421,-1.7354092801,64.8931394487,3.490030137,4.901369863,2.93,3.34,3.87,4.16,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.6200469551,0.303547834,-0.6584598492,2.7724636815,2.94
07/01/2005,2005q3,14291.757,13205.4,0.8400801682,1.7827826208,48228,196.6,83.3,2722.6,1.9318607263,9213.0063583483,-2.7322045193,64.8931394487,3.4508610114,4.901369863,3.44,3.79,4.04,4.22,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.6200469551,0.303547834,-0.6584598492,2.6009422005,3.46
10/01/2005,2005q4,14373.438,13381.6,0.5715252505,1.3343026338,48381,198.433,83.85,2751.3,1.0541394255,9310.12429065,-2.5205954445,64.8931394487,3.6296108089,4.901369863,3.91,4.29,4.39,4.49,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.6200469551,0.303547834,-0.6584598492,2.7203292801,3.98
01/01/2006,2006q1,14546.119,13648.9,1.2013896745,1.9975189813,48856,199.467,84.11,2798,1.6973794206,9377.3041088545,-2.2954985054,63.6411997777,3.4596194565,4.901369863,4.51,4.64,4.55,4.58,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.0254214998,0.7580004735,0.1269977341,2.8054786641,4.46
04/01/2006,2006q2,14589.585,13799.8,0.2988150998,1.1055836001,48891,201.267,85.61,2832.7,1.2401715511,9493.5987666734,-0.3785217391,63.6411997777,3.585559211,4.901369863,4.83,5.02,4.99,5.07,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.0254214998,0.7580004735,0.1269977341,2.6225615651,4.91
07/01/2006,2006q3,14602.633,13908.5,0.0894336611,0.7876925753,48809,203.167,85.96,2868.5,1.2638119109,9613.5799986594,-1.9536682868,63.6411997777,3.6768882338,4.901369863,5.04,5.09,4.84,4.89,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.0254214998,0.7580004735,0.1269977341,2.7456931681,5.25
10/01/2006,2006q4,14716.93,14066.4,0.7827150076,1.1352769889,49065,202.333,84.86,2894.6,0.9098832142,9701.0523493532,-1.2294261503,63.6411997777,3.4934311551,4.901369863,5.03,4.99,4.6,4.63,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.0254214998,0.7580004735,0.1269977341,2.9814939365,5.25
01/01/2007,2007q1,14726.022,14233.2,0.061779189,1.1858044702,48987,204.317,85.67,2938,1.4993436053,9753.3122420999,-1.8271084507,64.0143048325,3.6112750471,4.901369863,5.11,5.01,4.64,4.68,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.9580691069,0.4081989467,-0.5174515616,2.8257273657,5.26
04/01/2007,2007q2,14838.664,14422.3,0.7649180478,1.3285838743,49251,206.631,87.6,2973.2,1.1980939415,9870.1660851639,-0.1948912802,64.0143048325,3.8329531351,4.901369863,4.87,4.93,4.76,4.85,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.9580691069,0.4081989467,-0.5174515616,2.7258551068,5.25
07/01/2007,2007q3,14938.467,14569.7,0.6725875052,1.0220283866,49455,207.939,87.7,3006.6,1.1233687609,9981.0444476166,-1.7822589501,64.0143048325,3.6582771093,4.901369863,4.43,4.54,4.51,4.74,,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.9580691069,0.4081989467,-0.5174515616,2.731040877,5.07
10/01/2007,2007q4,14991.784,14685.3,0.3569107861,0.7934274556,49506,210.49,88.51,3042.5,1.1940397792,10100.2220886961,-2.0032413586,64.0143048325,3.5355082974,4.901369863,3.49,3.64,3.8,4.27,4.6067647059,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.9580691069,0.4081989467,-0.5174515616,2.7131573618,4.5
01/01/2008,2008q1,14889.45,14668.4,-0.6826005497,-0.1150810675,49060,212.77,89.57,3071.7,0.9597370583,10101.1529329747,-2.6153636388,72.8473238748,3.5157208694,4.901369863,2.1,2.11,2.75,3.67,8.448125,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.7969379942,0.8090602953,0.8726271543,2.7864986862,3.18
04/01/2008,2008q2,14963.357,14813,0.496371592,0.9857925881,49196,215.538,92.05,3111.6,1.2989549761,10232.3623616382,-3.5596900062,72.8473238748,3.5117801931,4.901369863,1.65,2.07,3.16,3.88,8.1498461538,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.7969379942,0.8090602953,0.8726271543,2.3072323521,2.09
07/01/2008,2008q3,14891.643,14843,-0.4792641117,0.2025248093,48841,218.861,93.31,3133.8,0.7134593135,10305.3661039021,-5.4834267543,72.8473238748,3.6529003571,4.901369863,1.52,2.13,3.11,3.86,15.9518181818,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.7969379942,0.8090602953,0.8726271543,2.12042631,1.94
10/01/2008,2008q4,14576.985,14549.9,-2.1129837722,-1.9746681938,47697,213.849,89.84,3065.2,-2.1890356755,10079.7779633929,-8.1796838488,72.8473238748,3.3127375446,4.901369863,0.31,0.99,2.17,3.23,44.1054144426,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.7969379942,0.8090602953,0.8726271543,2.5940699004,0.51
01/01/2009,2009q1,14375.018,14383.9,-1.385519708,-1.140901312,46941,212.378,89.06,3040.7,-0.7992953152,9911.9215573781,-9.8872080089,86.0340772156,3.3106459305,4.901369863,0.21,0.57,1.76,2.74,74.2159855704,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.6143080277,0.0248739537,0.2014812399,2.5910554015,0.18
04/01/2009,2009q2,14355.558,14340.4,-0.1353737435,-0.3024214573,46781,213.507,90.21,3051.1,0.3420265071,9945.8229564628,-11.2562271624,86.0340772156,3.9085381161,4.901369863,0.17,0.52,2.24,3.32,39.6408202837,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.6143080277,0.0248739537,0.2014812399,2.5036899736,0.18
07/01/2009,2009q3,14402.477,14384.1,0.3268350837,0.3047334802,46826,215.344,91.03,3088,1.2093998886,10066.1077282151,-10.0619299221,86.0340772156,3.9634040364,4.901369863,0.16,0.45,2.47,3.52,26.9586535277,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.6143080277,0.0248739537,0.2014812399,2.4575815164,0.16
10/01/2009,2009q4,14541.901,14566.5,0.9680557032,1.2680668238,47170,217.03,91.46,3109.3,0.6897668394,10135.5404013404,-9.8204360721,86.0340772156,3.8636597673,4.901369863,0.06,0.35,2.3,3.46,28.1307829326,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.6143080277,0.0248739537,0.2014812399,2.5872143788,0.12
01/01/2010,2010q1,14604.845,14681.1,0.4328457469,0.7867366904,47280,217.374,92.06,3136.2,0.865146496,10138.096900578,-5.8045391385,94.7320173211,3.7728780541,4.901369863,0.11,0.36,2.43,3.72,41.4759866567,AAA,AAA,AAA,AAA,Aaa,Aaa,0.4988733858,0.5691235788,0.0263877214,2.5315951307,0.13
04/01/2010,2010q2,14745.933,14888.6,0.9660355861,1.4133818311,47649,217.297,92.67,3166,0.9501945029,10234.4285400261,-10.278947934,94.7320173211,3.8808215682,4.901369863,0.15,0.38,2.25,3.49,39.5993245695,AAA,AAA,AAA,AAA,Aaa,Aaa,0.4988733858,0.5691235788,0.0263877214,2.5941878636,0.19
07/01/2010,2010q3,14845.458,15057.7,0.6749318609,1.135768306,47873,217.934,92.76,3191.9,0.8180669615,10318.1530186069,-8.6244022952,94.7320173211,3.8053620407,4.901369863,0.15,0.27,1.55,2.78,43.0034350328,AAA,AAA,AAA,AAA,Aaa,Aaa,0.4988733858,0.5691235788,0.0263877214,2.6859775304,0.19
10/01/2010,2010q4,14939.001,15230.2,0.6301119171,1.1455932845,48077,219.699,93.04,3230.4,1.2061781384,10442.6083246053,-8.7803340687,94.7320173211,3.8476185474,4.901369863,0.14,0.26,1.5,2.88,41.4346778831,AAA,AAA,AAA,AAA,Aaa,Aaa,0.4988733858,0.5691235788,0.0263877214,2.9532562787,0.19
01/01/2011,2011q1,14881.301,15238.4,-0.3862373394,0.0538403961,47811,222.044,94.51,3259.9,0.9131996038,10459.6952477516,-9.0615550189,98.9947753968,3.9210153297,4.901369863,0.13,0.27,2.12,3.46,45.2734772332,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.9669454451,1.156775083,0.1848150915,2.7009514278,0.16
04/01/2011,2011q2,14989.555,15460.9,0.7274498379,1.4601270475,48077,224.568,96.61,3299,1.1994232952,10585.1512691593,-6.5421711684,98.9947753968,4.1731076457,4.901369863,0.05,0.2,1.85,3.2,46.6157586941,AAA,AAA,AAA,AAA,Aaa,Aaa,-0.9669454451,1.156775083,0.1848150915,2.6347297802,0.09
07/01/2011,2011q3,15021.149,15587.1,0.2107734352,0.8162526114,48082,226.033,96.97,3323.5,0.7426492877,10663.7618196578,-9.1925682611,98.9947753968,3.9256821346,5.1205479452,0.03,0.13,1.14,2.41,53.1154000145,AAA,AAA,AA+,AA+,Aaa,Aaa,-0.9669454451,1.156775083,0.1848150915,2.5860935651,0.08
10/01/2011,2011q4,15190.255,15785.3,1.1257860501,1.2715643064,48529,227.047,96.6,3337.8,0.4302692944,10709.6447123977,-7.1231533335,98.9947753968,3.8700563182,5.1479452055,0.01,0.11,0.95,2.05,49.3690384978,AAA,AAA,AA+,AA+,Aaa,Aaa,-0.9669454451,1.156775083,0.1848150915,2.6479509239,0.07
01/01/2012,2012q1,15291.035,15973.9,0.6634516669,1.1947824875,48771,228.326,97.44,3376.1,1.1474624004,10751.9793119701,-8.6974082885,102.4975224772,3.8262415565,5.1479452055,0.07,0.16,0.9,2.04,40.8280220503,AAA,AAA,AA+,AA+,Aaa,Aaa,0.021435582,-0.1158538108,-0.69062578,2.4390093604,0.1
04/01/2012,2012q2,15362.415,16121.9,0.4668094737,0.9265113717,48917,228.808,98.35,3386.3,0.3021237523,10784.4635953095,-6.3414712815,102.4975224772,3.8916008659,5.1479452055,0.09,0.19,0.79,1.83,41.2106445569,AAA,AAA,AA+,AA+,Aaa,Aaa,0.021435582,-0.1158538108,-0.69062578,2.7961686905,0.15
07/01/2012,2012q3,15380.802,16227.9,0.1196882131,0.6574907424,48881,229.841,98.6,3405.1,0.5551782181,10844.3365881311,-4.6651220113,102.4975224772,3.6856278385,5.3287671233,0.1,0.18,0.67,1.64,41.7840908307,AAA,AAA,AA+,AA+,Aaa,Aaa,0.021435582,-0.1158538108,-0.69062578,2.4557825607,0.14
10/01/2012,2012q4,15384.254,16297.3,0.0224435631,0.4276585387,48797,231.369,98.43,3427.4,0.6549000029,10915.3561487653,-6.0696561373,102.4975224772,4.0460689808,5.298630137,0.09,0.17,0.69,1.71,35.5359581277,AAA,AAA,AA+,AA+,Aaa,Aaa,0.021435582,-0.1158538108,-0.69062578,2.5100656535,0.16
01/01/2013,2013q1,15491.878,16475.4,0.699572433,1.0928190559,49066,232.299,99.02,3446.5,0.5572737352,10899.5746430322,-4.70560101,104.6211964173,3.6970270828,5.298630137,0.09,0.15,0.82,1.95,39.047643974,AAA,AAA,AA+,AA+,Aa1,Aaa,0.3614879707,0.3613331266,0.3818227563,2.5207023577,0.14
04/01/2013,2013q2,15521.559,16541.4,0.1915907161,0.4005972541,49084,232.028,99.57,3451.9,0.1566806906,10916.6521718505,-1.8248537022,104.6211964173,3.7397076426,5.298630137,0.05,0.13,0.91,1.99,30.8856815282,AAA,AAA,AA+,AA+,Aa1,Aaa,0.3614879707,0.3613331266,0.3818227563,2.4870734534,0.12
07/01/2013,2013q3,15641.336,16749.3,0.7716815044,1.256846458,49366,233.281,99.87,3474.2,0.6460210319,10987.1760408596,-4.344804528,104.6211964173,3.71597619,5.4410958904,0.03,0.12,1.5,2.71,24.4182121134,AAA,AAA,AA+,AA+,Aa1,Aaa,0.3614879707,0.3613331266,0.3818227563,2.5873411179,0.08
10/01/2013,2013q4,15793.928,16999.9,0.9755688389,1.49618193,49749,234.187,99.27,3512.4,1.0995337056,11107.9837447226,-2.6091529412,104.6211964173,3.6335507856,5.4410958904,0.06,0.13,1.44,2.74,31.5508798871,AAA,AAA,AA+,AA+,Aa1,Aaa,0.3614879707,0.3613331266,0.3818227563,2.597537835,0.09
01/01/2014,2014q1,15747.045,17025.2,-0.2968419256,0.1488244048,49518,235.678,100.05,3544.1,0.9025167976,11125.2719242348,-2.7824401475,104.6051250208,3.6892371308,5.5369863014,0.05,0.12,1.6,2.77,27.8767535367,AAA,AAA,AA+,AA+,Aa1,Aaa,-0.2083290662,0.340141679,0.2270547147,2.5128917322,0.07
04/01/2014,2014q2,15900.785,17285.6,0.9763101585,1.5294974508,49917,236.777,101.44,3586.1,1.1850681414,11257.113977455,-3.1081593928,104.6051250208,3.6544869718,5.5369863014,0.03,0.1,1.66,2.62,19.1515986055,AAA,AAA,AA+,AA+,Aa1,Aaa,-0.2083290662,0.340141679,0.2270547147,2.4366670058,0.09
07/01/2014,2014q3,16094.454,17569.4,1.217983892,1.6418290369,50424,237.389,101.38,3629.7,1.2158054711,11393.9785850836,-3.0669793279,104.6051250208,3.5379694241,5.5643835616,0.03,0.11,1.7,2.5,16.840759204,AAA,AAA,AA+,AA+,Aa1,Aaa,-0.2083290662,0.340141679,0.2270547147,2.1834724128,0.09
10/01/2014,2014q4,16186.736,17692.2,0.5733776368,0.6989424795,50612,236.971,100.07,3661,0.8623302201,11492.2323056978,-2.3046279759,104.6051250208,3.4534992822,5.5643835616,0.02,0.15,1.6,2.28,17.4560433542,AAA,AAA,AA+,AA+,Aa1,Aaa,-0.2083290662,0.340141679,0.2270547147,2.529683359,0.1
01/01/2015,2015q1,16268.979,17783.6,0.5080888451,0.5166118402,50789,235.464,99.14,3668.7,0.2103250478,11432.640379935,-3.4027081131,105.1519877583,3.2074495603,5.6904109589,0.02,0.23,1.46,1.97,16.6345255429,AAA,AAA,AA+,AA+,Aa1,Aaa,-0.0145792106,0.7090964738,0.599548168,2.5824197025,0.11
04/01/2015,2015q2,16374.177,17998.3,0.6466170987,1.2072921118,51034,236.837,100.49,3710.1,1.1284651239,11561.6537393619,-1.9358387412,105.1519877583,3.5525577416,5.6904109589,0.02,0.25,1.53,2.16,16.1174172143,AAA,AAA,AA+,AA+,Aa1,Aaa,-0.0145792106,0.7090964738,0.599548168,2.4183989288,0.12
07/01/2015,2015q3,16454.877,18141.9,0.4928491979,0.7978531306,51188,237.718,100.56,3743.5,0.9002452764,11665.7369810251,-3.0357843678,105.1519877583,3.6087730613,5.6904109589,0.04,0.35,1.56,2.22,15.256569993,AAA,AAA,AA+,AA+,Aa1,Aaa,-0.0145792106,0.7090964738,0.599548168,2.4844652547,0.14
10/01/2015,2015q4,16490.681,18222.8,0.2175889859,0.4459290372,51204,237.93,99.81,3766.3,0.6090556965,11736.7878166514,-2.8880742806,105.1519877583,3.4511710604,5.6904109589,0.13,0.47,1.58,2.19,17.6887257497,AAA,AAA,AA+,AA+,Aa1,Aaa,-0.0145792106,0.7090964738,0.599548168,2.5566257093,0.16
01/01/2016,2016q1,16524.992,18281.6,0.208062966,0.3226726957,51233,237.997,99.53,3780.3,0.3717176008,11699.0790027481,-2.5242867145,,3.5248555925,5.6904109589,0.29,0.58,1.37,1.91,19.0743627125,AAA,AAA,AA+,AA+,Aa1,Aaa,,,,2.5493566368,0.36
04/01/2016,2016q2,16583.149,18450.1,0.3519336046,0.9216917556,51331,239.371,100.84,3834.1,1.4231674735,11865.5764898121,-2.9681300813,,3.5961864705,5.6904109589,0.26,0.57,1.24,1.75,19.0011911438,AAA,AAA,AA+,AA+,Aa1,Aaa,,,,2.6190551899,0.37
07/01/2016,2016q3,16726.97,18675.3,0.8672719518,1.2205895903,51678,240.431,100.95,3876.1,1.0954330873,11995.5559406799,-4.253020048,,3.5822717707,5.7561643836,0.3,0.56,1.13,1.56,23.9195782826,AAA,AAA,AA+,AA+,Aa1,Aaa,,,,,0.4
10/01/2016,2016q4,16804.836,18860.8,0.4655116856,0.9932906031,51823,242.238,,3917.8,1.0758236372,12124.6069668986,-2.6589964371,,3.6488378012,5.7561643836,0.43,0.76,1.61,2.14,23.0013276923,AAA,AAA,AA+,AA+,Aa1,Aaa,,,,,0.45
