"","year","AUS","BEL","CAN","CHE","DEU","DNK","ESP","FIN","FRA","GBR","ITA","JPN","NLD","NOR","PRT","SWE","USA"
"1",1880,1.74580791771318,-8.04801467939358,NA,-1.68539693923316,5.81975787494119,-7.19193675889328,-2.08030457677462,-5.28546307151234,-8.20907133830128,-4.30425271597691,NA,13.5393768376923,-5.49572974376046,-4.19132930513598,3.75657718120805,1.44243515653904,-5.86071118636895
"2",1881,-0.672908921933117,2.95361619997146,NA,4.68795839323942,0.41415662650579,3.68904761904762,-0.9345814223136,3.80158730158729,-0.590140501397157,0.842294204677855,NA,2.62803498754048,1.84716954580431,1.78111111111116,0.763684210526372,-0.823986228203792,-6.4556375454024
"3",1882,-0.874565900446404,3.36438624656957,NA,7.99618964179237,2.34154275092959,3.03891537544695,-1.19818793753433,-2.30958385876418,-1.70813995621651,0.120562302783228,NA,14.1934468251531,-0.743991326221424,1.9883220568335,3.1063406940063,6.10246093989308,-0.254071550255548
"4",1883,-3.08928646160288,4.77519515732403,NA,4.00307200215261,-0.710526315789465,2.55235294117646,3.91883321499447,3.22097599370326,4.84953321364454,2.87837579862256,NA,15.3002162750205,5.5414455561999,5.87578947368424,5.9538461538461,0.207722895053609,2.86659719406373
"5",1884,0.444770686726555,11.4659925480126,NA,0.488761875246856,-1.80916556873067,7.8710138248848,8.47856090017841,6.24859141247328,6.9288492456778,5.55762034255624,NA,6.3021071834025,3.83161748946988,8.41666666666663,1.43158705701086,6.35998006786926,7.36453960595094
"6",1885,2.20742461552749,5.68903308191284,NA,3.34035305087361,-0.295973154362225,6.60460071513707,5.11142796467513,6.29948586118251,6.02650493642194,4.33702292930869,-3.00047457673412,-2.84846038545227,6.54890281424844,10.3452427184466,2.75516224188792,5.80406931238738,3.26558170813719
"7",1886,2.14576785471673,5.99989049061541,NA,3.15523649508123,-0.402017080113876,4.1719512195122,2.20666253203769,6.17478856222314,1.69800796812751,1.41762243659062,-1.0985721195704,10.1853339496187,3.31428612162518,6.36730486008841,-0.785714285714294,9.50640205065941,-1.02766766339175
"8",1887,0.26791786266291,-2.72672984473398,NA,1.84864934755684,-0.31697065820814,2.52319902319903,12.3566303774711,4.247015232606,2.74506144454133,-1.91201151773688,8.73283370900705,9.34278964999422,-2.13516719336043,5.46940029985005,2.46835142469466,8.53163283445556,-2.92689517768559
"9",1888,-1.86321848810634,1.20055210050443,NA,1.23420521999557,-2.10174652241108,1.64713422007256,-1.08584819556271,-0.684275691291795,0.582370346802409,-1.86873565259913,5.46881681934992,11.7190273486669,-1.14168250508385,-4.06899848254935,-1.33554376657827,-1.43723027739153,-2.96728471332778
"10",1889,-1.99624299288354,-1.17102982956619,NA,-0.959746662545422,0.887322951427528,-2.49420927467302,10.9036631235711,-6.84171101912082,-4.24243264289051,-2.91913943148849,1.15283139688742,2.14998141263943,-2.8144312646347,-4.90070422535203,2.62030075187979,-3.54302379684422,4.57285714285714
"11",1890,1.13055213349752,-0.508211766355562,NA,-7.12096128544445,2.2129446064139,-4.07385650224214,2.55612279917625,-0.886537435532624,-2.85655509370668,1.19181202226415,0.323283491862814,-14.3019539494724,2.28827753813378,2.42129870129865,7.36900369003688,0.561779665583778,-2.99677700722103
"12",1891,6.54706904038213,3.83491894502256,NA,4.51788303817958,2.44590599210657,-0.0659585492228052,2.03076475365018,0.0414847161571981,1.1168860619469,2.53345758755195,4.15981390906732,16.9796548197393,1.25099914109332,2.15948717948717,6.87654320987649,-1.05106983297395,1.21938251330222
"13",1892,12.5546733296317,5.83747750535227,NA,-2.34820686455449,0.37295754548685,4.57761904761906,5.33756983909702,7.96854594680681,3.96812621458523,4.10477619405285,9.51761290976101,1.68618571957078,6.00224908101399,5.89406483790526,2.30086313193589,3.65737251749309,-3.06474868234989
"14",1893,17.23207585233,3.13272036426902,NA,1.78029199423344,-4.04069293000334,4.57751243781093,7.61745410282435,4.02024820378839,4.12605617116177,2.04753524967073,6.97220322921163,6.49486853560858,4.78758714762247,3.74843554443058,3.74078478002381,5.0582181211229,10.3105837471236
"15",1894,10.8357457666435,5.60954476366257,NA,3.77716326417454,-1.50803149606305,5,7.15905366902505,1.71733505821476,0.877066178821348,-4.55548704290252,6.04404643147941,-8.54637421895067,-1.90922755302479,3.63473423980219,2.67441860465118,4.57466313481789,9.33159578568678
"16",1895,7.48334995014962,0.219253080415513,NA,-4.73850428192469,-0.849866539561584,-1.02949494949495,3.57872727309024,-0.0707687490214584,6.00200788510278,-1.69929956977823,-3.0287284928888,-0.479102425681939,3.17063586077602,1.86921568627449,0.204545454545419,-3.06839252790556,-8.44212885154062
"17",1896,-0.641704268450885,0.952887909193254,NA,-2.50330209776685,-0.605350633302558,1.93507218479308,8.29908384396406,-3.93989769820972,-4.15026650960758,-1.76150428620818,2.12988293705518,6.0983380318626,-3.36045998292089,-1.12826923076918,3.63694951664881,-0.559604268025271,4.98458296305697
"18",1897,-1.13631555311605,-2.44036483021162,NA,-2.81134620021223,0.139180327868911,1.0317091595845,-4.34532384598332,-5.86348501664819,-3.95926142290843,-1.10917016436847,2.5834970963319,-9.28528385104912,1.64810015359037,-0.398571428571449,6.73452256033578,-3.72253646697346,-2.50749536533913
"19",1898,-2.61033987553861,2.20596578010157,NA,1.18273284629848,-1.95086855819343,-0.88946216955333,-2.40284333488115,-5.09428032683843,-2.87522024983562,-2.88462070422559,1.39263520047147,-16.7693717277487,-3.21418158557469,-4.30630032644183,3.78012684989428,-3.90067535016852,-9.80111472193268
"20",1899,-5.14041338047319,-1.50336844243603,NA,2.81634505971618,4.45,0.484174589455491,2.4536316781468,2.76866864580953,0.736551724137914,-2.91320708303198,1.20035223986352,18.9294185377087,0.877259877593863,-0.713426853707349,2.82833505687689,-3.06606270986028,-2.75551442807862
"21",1900,-0.00301507537682477,0.186832185254057,NA,1.58848405061763,3.01043907793628,-2.4077732128184,-2.05651656796248,-1.33325959517752,2.31849927849928,-0.561786842897357,1.99405115260141,-2.05685131195328,-1.78244856546594,1.80516431924876,1.86234817813768,3.42422733123543,-2.50328221793438
"22",1901,0.414624913691559,6.46667207657042,NA,4.13083270159315,2.19396481732077,1.96785173978821,-1.15230952657166,8.25144270403961,8.10408035115527,2.7815000973105,1.77672310235761,9.91490372272145,0.66972646544152,6.88560538116596,7.45338567222767,7.13231962604121,-4.27313878455169
"23",1902,-3.08559378468366,0.852933527468977,NA,-0.397114503770939,0.0435014757175192,2.71072886297377,7.37337199988136,7.40542545300412,-0.654799275971277,2.25520398222891,3.95757430490583,10.9383346562947,0.350927030789744,5.76074477747503,4.59758551307847,4.2216733646245,-2.90016900907312
"24",1903,6.73228930535292,0.239426798851091,NA,2.85557852156015,-0.877575518780762,-0.187793696275073,-3.50540567509542,-5.07600434310532,-3.60803011292347,4.73766714603467,-0.328045380723178,-7.01283667155191,1.28698715824475,5.85338235294117,1.49298597194391,-5.26815514026541,-4.05323372026013
"25",1904,-1.42209934031823,-0.327244656649087,NA,-2.27262094594191,-0.500960809102456,3.62720930232558,-2.42012515568244,2.77076346419413,4.55952140686319,2.68242683961516,2.34714819102795,3.54758052461114,-2.37764141874315,4.92,3.06389157792839,4.62773562343046,2.74256684491977
"26",1905,4.14345295469715,-0.235186289506243,NA,-2.23277023889705,-1.88286167357909,-0.791446923597015,7.55958455352939,0.14666152064839,1.67457319101328,-1.08711888082061,0.074078538589557,5.18734995069207,-1.80050740588691,2.65983348751156,4.43019943019942,1.76993361151471,-7.66274606602899
"27",1906,-4.63538510455252,-2.63421414890997,NA,-5.77217652634646,3.66730025623101,1.02124518613607,2.50282048138684,-1.52433974417965,-4.54565106126753,-0.289247518744578,-4.67658127329909,-9.06355150881095,-2.7735842434906,-2.25081447963805,4.15014164305946,-7.14105826663605,-1.26981215165486
"28",1907,-9.12580042300891,0.50588927277216,NA,-0.0546250625330584,1.6389139011374,-0.463835279655815,0.423368387557595,0.599861782999317,-5.42720061771723,0.498696140849368,-1.95930044594623,-3.28598069476404,5.48107009152357,-1.36118786857624,2.87827715355805,-6.32171189657567,-2.0594408986469
"29",1908,3.56045040595196,8.32608455252818,NA,2.92612592133204,-1.0550168199151,4.8248533640023,4.71325313216574,3.72171465861813,5.79246121679873,7.1697921800532,4.28385006820687,8.11745602165092,4.85569815684161,2.60225296442689,1.81021897810225,7.81728818682921,12.9065995669729
"30",1909,-3.77050506615434,2.80583494822323,NA,-2.93008415331211,1.61616555865352,2.23791314156795,2.30938952600517,1.99446982447708,-5.68449606172639,0.253021143784812,0.23676317101642,9.15657295850061,-3.67519937724103,3.23130100076982,3.48214285714281,4.80132693286695,-4.24855109621013
"31",1910,-5.59753623188407,-1.71455984465424,NA,-0.522777948644808,1.80307985596272,0.207768052516422,8.29966738561154,1.89744786803608,0.362619136679873,-1.12450394707649,0.510381740565253,4.85485599532271,-2.75049868611388,-4.54255319148939,4.35664028144239,-2.17280186766701,-0.726207744314671
"32",1911,-6.54179440697393,0.843415953840926,NA,0.433521677353906,-0.978009577347759,-1.7217585848075,-3.97184966523352,-1.59087495306047,-7.59433103583127,-1.16889702173285,-5.57833728500505,-9.03303733602423,-6.90014773825923,-1.95020905923342,6.97826086956523,2.3272077930187,-0.182918864458032
"33",1912,-3.92866355866358,-0.814116738492524,NA,1.08939747287795,1.7498804780879,0.114275962944925,2.74145292710798,-1.8649299164661,-6.3523768546652,-0.81482927669756,0.503744883781965,-2.10785372224637,-0.99580883100975,-4.38392156862746,0.380847308031813,-2.98342669478207,-5.3336409516943
"34",1913,-5.96596370548041,1.46673899731863,NA,4.33983226928179,0.586531881803992,-0.597119036591017,-2.88479150523523,0.70903064907793,3.392528363047,0.317049014625785,0.881723493033774,4.48953785644047,0.359436344591995,-5.03571428571431,3.98866498740552,-2.10103652467825,-1.47466154457543
"35",1914,-4.43053904615963,NA,NA,11.4265736665839,8.75368979239559,-3.93873533246415,4.44672901533968,7.3841047159767,NA,1.63894206146015,9.72103545242394,17.0173304364255,NA,1.70128163704903,12.1170388751034,2.73947812788955,10.2270746767214
"36",1915,6.40312488793207,NA,NA,-2.9917557281083,-11.4026282577097,-8.17579280347965,NA,-4.25485837673058,NA,-16.6771249127753,NA,0.423201320131946,NA,-29.9645700885878,-1.49734278122237,-12.0979050202913,-4.09938584344708
"37",1916,-12.133423180593,NA,NA,-20.6768894074965,-20.8356680504258,-25.2014686525805,NA,-35.4756393935888,NA,-11.3807992564954,NA,-22.3481892843176,NA,-44.1889899768696,-8.98675496688743,-21.6301067908458,-25.7271624667077
"38",1917,-1.86214275924445,NA,NA,-16.5770961703249,-41.7704195184017,-1.49493230687553,NA,-50.1138938089549,NA,-19.7792287053468,NA,-26.2954744525548,NA,-10.424866959442,2.02928416485906,-13.1381910834819,-16.8445575353672
"39",1918,-0.270362975731688,NA,NA,-15.3882776025115,-15.1131332357682,-13.5907044716463,NA,-38.452744509653,NA,-15.737252352192,NA,-25.5889576174112,NA,-6.45266206282039,-15.8836477987421,-25.416383745346,-21.7431261820233
"40",1919,-4.17347928172816,NA,NA,3.02204691322667,-13.4913807712822,-15.6063239613932,NA,-51.8300629396519,NA,-3.92628333141615,NA,-25.9311742358833,NA,-17.0118700475435,-22.709556706966,-15.58027677651,3.02484673553885
"41",1920,-5.64553852467405,NA,NA,-8.4699228788894,-171.044890057293,-20.1852594380279,-12.3996757808976,-50.2785547785547,NA,-4.33622425494998,NA,11.4605875215531,NA,-14.4853753026635,-33.0538841490795,-6.29699444998467,-5.10106713870277
"42",1921,-6.42018974590093,5.32404039753024,NA,29.5398706720259,-35.4668459231874,24.3043807463494,13.8914883351559,-8.84415451372377,NA,25.9022379340499,NA,11.0292288798397,NA,34.1099999999999,-17.0782302019878,29.1994903485301,22.7012820742667
"43",1922,4.20509353847022,2.44155250844863,NA,9.6080078851461,-1084.88892236309,16.3878949975235,3.99852478933874,-1.84060553751394,-12.0916374907462,11.7188486844752,-0.761657371755048,7.54767711351072,8.19433701657452,14.0503083700442,-51.4237726098193,18.5877262606345,4.52414161530805
"44",1923,-5.61982744770513,-15.4864057379104,NA,-4.53396836257576,NA,-5.43273029966706,4.86079352422395,2.64365866757116,-17.0221411498625,7.19116994734066,-2.80576834645413,7.98407802105531,6.24122035125836,5.48863453815245,-42.6718316750937,7.56018294902689,-11.4577771783113
"45",1924,0.0920399925206503,-15.3278880821972,NA,-4.51950204028384,-812.73951656599,-2.49638888888888,-4.52513172613751,3.03658613644501,-9.78092405311149,0.757797012956903,3.66247998066108,4.3077726203345,-0.97625962802919,-4.66695217130274,-21.4763953113237,-0.519367095562256,1.28496764767264
"46",1925,-5.7074600401911,0.617581579561072,NA,1.11737185899746,-9.11996563590123,12.6824786780384,-1.13748203993183,-0.318300179394044,-8.41892456095136,0.832144178618061,-16.7481438671154,5.19687980158491,0.688424437298937,4.76776183644202,-1.85469381026949,2.22150750092886,0.00735288086938723
"47",1926,7.69714506176172,-16.4629623821956,NA,4.46119267073744,2.5935883608885,15.4738944417357,7.38489384857257,3.18642091387596,-24.919765673839,8.04546654619528,1.23613845870087,11.7782025286955,0.816626548055212,22.8517468489259,2.40148698884752,2.72707193077462,-2.53780249100587
"48",1927,-0.172969433009623,-21.5303519410301,NA,-0.786752798450499,-5.17228565607304,8.75874163501536,-2.24390418882435,-5.90942229095331,8.85874075721353,-1.50272558582309,19.8910626596518,11.2137827940205,0.541260044451946,13.792225570383,-0.0335140463281931,1.74092972793094,5.50966031567654
"49",1928,3.45569164268455,-9.45869986854199,NA,-3.81721120420796,0.616788871115292,2.68481666039863,7.35702704357339,-0.946177930266574,-5.4734287009123,4.15,4.39611502969213,2.12625270981728,-0.345596816976101,5.42887624466582,-10.9324817518249,0.431088332945912,4.13362884332302
"50",1929,6.05668035526696,-7.89663613642527,NA,1.71654405270475,8.22140089739982,-1.56076098951626,-2.15576121557194,9.99921362081885,-1.39032285111495,3.24201360034429,4.61852188725665,5.35994578348753,1.95062777425485,2.60230751006864,-3.26089100772631,-0.160665247824066,1.20645999694828
"51",1930,13.7473573923167,1.65303583910576,NA,4.12331890053395,13.1169033686637,6.4043372974836,5.66393154728845,15.4617371467356,5.91295428172251,4.11405719236616,18.0321744263234,22.7609021113244,5.79397750038539,3.76352128883777,9.60303388494877,2.73180912655599,14.7946845124283
"52",1931,23.6973719376392,11.6659026072863,NA,5.78968849653961,26.6004132029709,10.4920705521473,8.09431561402097,19.229759445592,12.125637880407,10.0599453539421,16.8941361042989,17.6763581015636,9.05642765685007,17.052983778844,10.4512250339588,10.8209379172619,17.7920607375271
"53",1932,10.1578694025036,17.5639896771329,NA,11.847288637961,22.1998162620939,10.0392386850438,6.35293714901505,5.67991254902701,12.1978027678766,3.663405001506,12.0159210503669,-3.19286462344064,10.1795878074127,4.10943779281627,4.84818404460413,10.6289637194014,25.1766149870801
"54",1933,-1.12494852436514,6.02884158718508,NA,3.35317849708763,2.33513304288386,-3.17485524256649,10.5682635152869,-2.78073114436749,8.19740188713265,-1.2016865733931,12.4116325777876,-7.27894382495264,4.71169501242117,3.56642672190566,3.53157678900971,2.20715448958357,5.02554621848745
"55",1934,-4.82579950072266,6.25849301660507,-11.159793814433,4.12875042516414,-7.17047533933678,-4.50018434435161,-4.28069386785853,-9.33032592759673,9.55799147704429,-4.36270124549606,3.61827192021142,0.384619763628491,2.57517049960354,-1.72503879979299,1.0989342449226,-6.0600530969975,-15.7832167832169
"56",1935,-3.65999510044098,4.14986835331079,-6.86482741244646,7.69150461572315,-8.23988845474861,-3.2389010390481,1.9235457961446,-1.23971003620725,14.3613531023088,-3.93861098521514,-6.30185798449189,-1.30211214512895,4.65207098205275,-3.72713864306785,3.92587574995155,-3.62910999122318,-10.6675449101796
"57",1936,-8.16649269311066,-7.38529940783337,-6.89238549174611,1.65240439412656,-7.87741661403557,-0.546434169279006,23.8308788463374,-6.16205757844659,-16.8207533804278,-5.08360333417937,1.34382453860968,-4.89150684931512,0.227801882930881,-7.64752865657966,2.43202489229302,-3.01406923200084,-13.3564872139973
"58",1937,-7.33515352959796,-17.7793396848416,-12.3788347000431,-13.6865165564472,-8.76492566725276,-2.15890508221226,0.19606281822155,-13.7352049810833,-36.9489930090371,-6.3979288042722,-20.8537149685401,-12.2341041101397,-8.97246215943504,-11.0721649484535,-0.530531845042751,-6.22631560954429,-8.54063604240285
"59",1938,-6.40438189204873,5.66928218236632,-0.00149017363100412,2.96322290412343,-8.39374633265797,-0.670858073099016,-8.44430169629187,-3.85947222167702,-16.615713741911,-2.52918305541046,-3.71422530288488,-12.0495848700575,-1.64330745054529,-0.907812220032414,0.136934673366947,-1.52353173182208,7.02150537634415
"60",1939,3.79811734191934,3.95749126933074,-5.90987860394537,-3.09394674512923,-18.2766950955077,-3.51560487090762,-11.276538300625,6.68577638201409,NA,-6.25242390950414,-5.17102789299923,NA,-8.97991282237568,-3.48079457696924,2.85524212708965,-6.89907805425686,-5.97940503432499
"61",1940,-7.27682980277571,NA,-18.7271481942715,-10.3559360139477,-10.0252573843185,-1.25369908945487,-20.4716688455326,-10.4999666065584,NA,-20.3437855796428,-13.2145252094812,NA,NA,NA,-0.441786965063654,-2.74062893509758,-9.05347593582881
"62",1941,-6.82913940613995,NA,-22.7925607031133,-7.64370464568319,-6.91077324249365,-9.5498839907193,-6.50742419024238,-19.9051614318179,NA,-19.4646524356788,-14.1389354610047,NA,NA,NA,-15.2494888361823,-7.5445862113527,-24.7531584062197
"63",1942,-14.9072783584979,NA,-23.4034919101667,-6.5691231380273,-2.03626713973411,-8.58684102983243,-16.5028688431984,-19.9724324935036,NA,-8.56987994046179,-19.6619474126441,NA,NA,NA,-13.9661661902958,-5.94362129520336,-27.2843894899537
"64",1943,-13.0005560729014,NA,-7.19657087189479,-3.68784386474145,-5.86992109884089,-9.24863883847549,-4.44632089475485,-24.1093552542043,NA,-5.43617021242149,-31.3170573193138,NA,NA,NA,-3.86451584532856,-4.40314537235587,-21.3493975903614
"65",1944,-0.394583914458386,NA,-6.80261738894415,-2.07605377383838,5.83336547830096,-6.97756410256414,-12.2924653551051,-8.20668910675566,NA,0.130434782635457,-90.5811423526631,NA,NA,NA,4.90502177388244,-1.16341752888425,-9.58591826686357
"66",1945,NA,NA,0.243396353814958,-4.95247541645502,NA,2.9169675090253,3.98310336381976,-50.0613449480444,NA,3.57538644438149,-80.7256749969983,NA,NA,NA,-1.18780515499035,-2.23811251368077,-0.602849510240478
"67",1946,NA,NA,0.204549439433575,-20.7171483879478,NA,-2.19345238098572,-23.3122267379755,-46.0597730476023,NA,-0.110873548866286,-119.626164544535,NA,-120.228571428572,NA,-14.3489312536106,-11.3985407154571,1.33528483786157
"68",1947,NA,-18.4638500061947,-12.9513798906185,-10.0245680250772,NA,-6.63513513513518,-12.5958636626228,-30.6872986077022,NA,-7.55516899430021,-88.5359437640411,NA,-28.7575268817204,-15.2120059380218,-8.96136567834685,-8.88219544640267,-8.32149253731343
"69",1948,-17.8064069816945,-23.0387383101445,-17.57411638091,2.2275588107589,NA,-5.0889570552147,-4.33862670571963,-30.6914854056469,NA,-10.7738280735459,-12.4690522015529,NA,-16.0553719008263,-7.09249625601004,0.374174302152162,-6.74396359427262,-8.4139855942377
"70",1949,-13.4171184787909,6.0610964925057,-8.64308253648718,-3.88213132400405,NA,-3.27966101694916,-3.99903603092371,-2.43574827804561,NA,-5.99291353545824,-0.810974224871194,NA,-17.0398591549296,-4.78567318757198,0.10035015620735,-2.27323586314866,2.35780203784566
