"","year","AUS","BEL","CAN","CHE","DEU","DNK","ESP","FIN","FRA","GBR","ITA","JPN","NLD","NOR","PRT","SWE","USA"
"71",1950,-16.0551465232568,-1.24699060212168,-9.70127755042629,-8.10163432073564,-4.46414093482396,-10.0330687831021,-20.1929132467053,-15.5499244102934,NA,-4.07816722082556,-8.41731664114797,NA,-14.0761904761905,-7.60927130120003,-2.24905862260527,-3.60390318018448,-8.41398826979467
"72",1951,-30.6572091141,-13.4025388805654,-15.7067320261438,-4.1616961789377,-16.6984466019955,-2.27466617210684,-24.0865547903991,-40.1083481633091,-19.7975223003063,-11.6822080942782,-14.0441509225004,NA,-9.46474226804109,-22.0418569254185,-11.216485078162,-20.4734609867149,-13.5195403064624
"73",1952,-5.41442078506357,1.3798944003796,-11.9046080191169,-3.4614112458654,-9.28873417717566,-1.65168345074985,-6.75474023785465,2.03198904440806,-14.089352751809,-6.35149547558194,-3.72018490393716,NA,-3.10604651162791,-7.80504497457949,-0.297768479776852,-6.00664258833637,-3.39388424992805
"74",1953,-10.2507530020914,1.61446611355586,-3.1577383789893,-4.46638655462194,-3.8197233748224,-2.24122629275408,-4.89035774069813,7.29711828293376,-0.21824175924181,-4.87785555202037,-6.82113793764126,NA,-5.68000000000007,1.0818117355078,1.46317188724894,-0.00281034472782205,-2.92313842806637
"75",1954,-5.86690969744678,-1.37269938650311,0.910584233091607,-6.37073750991263,-4.45063103672655,0.183868038740904,-21.0403263645357,-5.17449820688937,-2.27297760310797,-3.63064952799384,-2.72216290505446,NA,-11.214705882353,-5.89888131445556,-4.05326055633719,-3.64557125818571,2.69074929432896
"76",1955,-2.71536449247561,-3.46628564694779,-8.63255534409626,-6.01700055136926,-11.1471445710888,1.40617668294257,-8.5795724465557,-4.92851915296876,-3.80950840074682,-4.90059698130213,-6.20732942837479,NA,-10.6941353383459,-2.90911392405051,-2.6080813247235,-4.00438884071152,-7.19468678087439
"77",1956,-3.53694254321783,-3.27788960319233,-9.5604700854701,-4.87606837606834,-5.85118110234028,-0.946749654218531,-11.4483235763706,-3.6876964279467,-7.92111111111107,-3.55611652498441,-5.00555599980531,NA,-6.37420875420863,-9.2805580831059,-4.86968081042674,-4.89269400774471,-2.87769591740964
"78",1957,-4.25812251111904,-2.127556296914,-0.996549753814343,-0.312148481439869,-5.01435897435843,-0.275663616670424,-13.2381835032437,-1.97153909634282,-6.01125654550262,-1.14710122772657,-3.45932120427668,-2.3201746138201,-4.60873065015485,-3.31749420109596,-4.15787140957631,-2.23774913560581,-2.39988669184631
"79",1958,1.96475912864549,3.14402398270101,-1.29125359035751,-3.70506408252561,-4.37098039218022,1.17367026667388,-10.9604743083003,-0.943961261474026,-8.55466384679213,-0.354337240757427,-3.91228457212877,5.67893863291939,2.14529914529921,3.04681353265151,-4.65454545454556,-0.940239359112863,0.0749484101916618
"80",1959,-3.41534043201226,-0.298642745709827,-1.32074056431953,-7.99264164827098,-6.82460259526259,-5.7569039992568,1.25236376138897,-0.932139437281266,-5.12493257149448,-1.38149548775249,-2.79353138066012,-3.93178894410513,-3.27966101694931,-2.85044957548789,-4.12569610182963,-1.885199698084,-5.10248962655603
"81",1960,-6.13266943889402,-1.78469026548678,-0.945969101708242,-10.4966550709124,-7.50560385042555,-1.13650964537871,1.7499585749793,-7.40269302121764,-6.88556886227553,-2.39935925834768,-5.23490434418554,-11.4484497025434,-8.66931216931203,6.11591940140212,-3.89229194926342,-3.93048531964686,-0.760861244019129
"82",1961,-0.748050751406853,-1.50843971631209,-1.56117859795223,-8.89438629876316,-6.64844268252831,-5.21729882802923,-9.90365716126949,-6.60267609111683,-5.45623946137099,-1.01561078187725,-8.7611582932988,-12.4890721843008,-1.92452830188693,-5.58705910823391,-2.10589477942345,-3.81501087845231,-1.72120743603901
"83",1962,3.13854357763544,-3.13097300899697,-4.42878627984357,-7.96353496353493,-6.11098763945515,-5.6512627148369,-11.5586987270157,-0.0743927676724105,-8.04378670788251,-0.339274266162455,-8.90116319776503,-4.64063720166524,-3.60626398210276,-4.21171870667184,-10.2387963042916,-4.16619546117786,-4.74055742943368
"84",1963,-4.33440969387133,-3.76072973393489,-3.8177131609055,-8.84560616404961,-2.9906962305746,1.17877940918911,-14.017135862913,-1.60078327653733,-8.11856035537433,-2.87099321087636,-11.4476154956592,-6.90482670505451,-5.02390852390858,-3.80891022835525,-1.31868406627744,-3.02907609117601,-2.35627499586846
"85",1964,-6.39479783343012,-7.41855158443074,-5.8169391275912,-4.60074791025082,-6.59693723849397,-7.76694392244559,-20.6836755859781,-5.79037092544024,-6.20097308077273,-4.47356137797189,-6.4335583435166,-7.60835976936435,-13.316091954023,-6.46833165395143,-6.55190900798604,-6.9553395160412,-3.8911681803946
"86",1965,-4.31548797836916,-4.25285492629941,-6.25579984075018,-4.88580348340452,-5.17729462162297,-5.33057744685653,-12.3533521876558,-3.5925341527217,-3.42579697339538,-1.94657086929439,-4.24754951555704,-4.28691331288735,-6.97481707397063,-5.49044789144138,-13.8385522953715,-4.63012274894603,-4.37269466316714
"87",1966,-0.154717112514282,-2.25942168388554,-6.89521232522005,-4.1428735368373,-0.976331010454916,-6.17790530846485,-11.6991707177581,-0.208830817751877,-3.47232678486762,-0.507069240499384,-5.56178288754857,-10.298258382523,-2.59974527018676,NA,-4.22975582432311,-3.12168051771024,-4.47719913943795
"88",1967,-6.94245756093551,-1.92917127071812,-2.88793953843324,-3.78038379530908,2.07802867678446,-3.11108734230044,-7.82081067721222,-2.69041115080183,-3.22445548337798,0.177650092840915,-7.43503024826256,-10.7975818705789,-4.20817312058196,-4.8547793578653,-9.51903157196931,-3.38339315230651,-1.51006134969327
"89",1968,-2.64069124523963,-2.98185315045903,-2.96232008092046,-5.35330138445169,-5.27512297734585,-4.26335151637359,-7.5805369127515,-7.6451262731075,-2.53411743998125,-2.58914062499998,-4.97877346277634,-10.5512717273449,-5.6232614428126,-1.90224455611403,-5.64649512689798,-0.609108324592332,-3.71681327608215
"90",1969,-6.89574898785423,-4.0186746987951,-2.91376420249314,-5.1389059524539,-7.13749653104115,-5.50450292276876,-8.72337292627868,-7.14169544391228,-5.06766476910409,-0.447951002227168,-5.5700605397415,-9.76865024757016,-17.5399283230684,-3.12268851276091,-4.54456427561668,-2.22685158731364,0.00779840848809776
"91",1970,-6.4120920281675,-3.40552592721279,-1.58924420919927,-6.84951469696146,-4.46857788944844,-1.1508071675756,-9.51316357358656,-4.60640218611244,-4.56389895918472,-5.18763698559566,-5.62693389762562,-9.57891290842353,-4.16194598261049,-25.6134097784437,-9.31895988397113,-6.21198735267231,1.68926561427586
"92",1971,-3.25231019976186,-4.3869711163154,-5.58597137360135,-12.1661803981063,-4.82978979478655,-2.54663949223443,-7.84742025018066,-1.3681765516035,-5.59037177163639,-6.19021542304086,-3.387723813299,-3.61570256100973,-8.05422457785412,-7.33887905604706,-11.9828661976473,-2.16413365774668,-3.88168603030021
"93",1972,-5.42584034652091,-7.98398174557895,-8.10645984249169,-8.74860851683671,-4.72508374975017,-7.06717515443427,-12.3618598382749,-8.90041685735318,-6.77811581190256,-6.30057180414073,-4.37341791210433,-9.7665276683399,-10.0983798010856,-5.74221017133636,-13.9791510693012,-4.42083076014284,-5.38332419934924
"94",1973,-5.52875525959943,-7.47085750717243,-11.8555210939561,-4.84838997485821,-1.19495907143018,-6.59552365604676,-14.5494789423822,-12.4796375266524,-5.45380200425145,-6.10770094336844,-13.8113076787442,-14.5978197834501,-8.0288142308127,-7.4111645476644,-13.231104826611,-6.28102945651213,-2.66270118527753
"95",1974,-11.8432281890544,-7.10470571733149,-11.6258783098811,6.63973777462752,0.635886012921308,1.26796244846304,-15.4810078350122,-16.941076733367,-2.4201469286599,-0.820676896455186,-12.2275632449582,-6.79073757059004,-4.25478993239176,-8.22025614186325,-10.8558574983153,-6.79200037630897,2.07857892894645
"96",1975,-9.56802404057895,-3.63700272609891,-5.3180967683299,1.46214013056997,-0.346769932702181,-5.41210532118573,-10.7145667625548,-10.6087334628837,-4.73541059194399,-13.7373083247338,-3.97279042860894,0.180461689403883,-6.22466712986902,-6.79725945777016,-9.28137939193187,-10.8525480849025,-3.22571280991742
"97",1976,-8.26947561744606,-4.05127880333746,-6.32248277858092,-1.18794308355835,-4.53408495308619,-5.76926112784875,-10.3736549502142,-4.30624104880475,-7.29257851452264,-7.31367845965191,-10.0617612608781,-5.32432592088704,-6.40455544920824,-5.5428636768324,-13.120201968598,-6.8113803602462,-6.13295280952098
"98",1977,-5.69355381940044,-1.04822850197512,-3.15814802774086,-1.56662802661389,-2.41272413793108,3.40085874175246,-13.7531901711791,-1.50988357991748,-3.70196283764599,-8.84521436848209,-7.49228924895997,-5.75587623781838,-5.47606346276519,-1.23036850075738,-15.5276013574233,-0.76521544869604,-5.55927567106945
"99",1978,-0.39850390173269,-0.264805395531811,-2.1417778680685,-3.86942146135933,-3.3010110912118,3.92279729265129,-1.62669319955905,0.979428855305549,-10.3963609547647,-7.63351262465517,-5.67488274904429,-5.76146656107578,-1.67806606852569,1.10745736939299,-5.2705976681431,-4.55148606183061,-5.04219558964522
"100",1979,-3.41572110163724,3.9867137624281,-2.48287941497161,-6.43155418602399,-2.73406239137482,1.34306098884532,-3.849324223768,-6.71428931436252,-4.61913430978927,-5.34291488499287,-9.81798803634809,-2.52938345914293,3.01849117449568,-0.00400118087004486,-12.279179953524,-4.83801066795968,-0.500571161843311
"101",1980,-1.86990926355777,4.98915700370616,0.341307594415978,-5.06226323193491,2.12418401887794,8.95269919510346,-4.70092896374621,-3.51848607877545,-0.985979056761282,-2.15217030965829,-9.04494308020979,1.31913569732057,2.84965141665815,-5.9998683227597,-20.0182631910238,-8.66162528363189,4.5965331864291
"102",1981,0.561176339202701,10.405572168043,3.06272718597922,-3.0082403568284,6.5364236290772,5.354711981089,3.69478565697751,-1.63731762086581,2.65641718885214,2.28961714871017,-0.137735185018116,-0.0727147837474291,6.15355851605149,-2.40334385868997,-10.905416022044,2.48154192361748,4.21532751091692
"103",1982,-0.256818630256088,5.8783842530572,8.2789813396917,-1.69858985463174,4.49787008803697,2.75934298522012,2.17371304929304,-0.771696138446986,-0.137519324330887,1.81833732835345,1.3946765540071,1.948660288959,4.01369866049351,3.83997263111181,-8.5042207167286,0.714791039016163,8.06684521955778
"104",1983,5.14335435758902,4.59880297509108,1.01034144248256,-5.0378680844273,0.938499006056597,2.54125872284127,5.58772360879297,3.09027038180291,0.859575491719026,0.029056489854641,1.4223586633424,2.38925511030457,1.38969215487668,2.3582272924009,-9.5212535112503,-0.926147237943072,0.327668161435014
"105",1984,-0.616501800877,3.37974216894729,1.77445595705015,-2.68707731851802,0.676753259042373,2.02729192369033,-0.24142871298686,4.55857867754768,2.79041659423056,1.88671025786298,1.03217693715409,-0.18526059815132,1.21943050758841,0.561700140329133,-1.52533914647067,-0.219627547735696,-0.836215881916274
"106",1985,3.91151331920182,3.22402344567722,1.39320137372049,-2.82462868883786,0.69087685774953,1.68331039026915,0.493734028100745,4.51283494399778,2.44463263748653,1.4871870550461,1.47191515875861,-0.0874333558093801,1.80006415284692,2.43001074067199,-2.5938487981186,5.57873970483563,0.527054718241796
"107",1986,3.20993200052377,3.42947882068308,3.44762420200049,-0.938737776606452,-0.782492122184846,1.09478918579594,-2.99433555119358,4.25902397700957,0.442182146428248,2.70058759475645,0.823698296372001,0.303203375604186,2.45370539797452,10.2607733614034,-8.00516512047639,0.289735683275691,1.19804909471547
"108",1987,3.34201220734233,3.06038313876054,-0.908661819282809,-5.59678744965488,1.02224201401946,4.94806406634506,4.24396387213706,1.97890314522237,2.84824038578432,-1.8483357691925,1.33844335106774,-0.327780349674622,4.22144856828021,5.03863948734605,-3.42999105279227,0.944282841197866,0.56004792819493
"109",1988,-1.2329717778486,-0.274644995593924,-0.204430292388141,-3.0640332573706,-1.45136634025901,4.73634897814244,-0.0400300230454587,-0.731698080683907,-0.237107256651112,-2.40562511356842,0.0583017438794666,-3.66802514848514,0.868861748769359,9.65925182122471,-4.35782673955708,0.932174926151498,-0.281833600262758
"110",1989,1.64103095056276,0.246943544980962,4.77404322722751,1.24008724717048,-0.298802793579545,4.20439764898952,2.33423660537469,2.0428922705774,1.80839384343769,2.56286425052443,2.79133135464763,-2.59920935205878,1.40894010417421,4.81136073147368,-2.84568702720667,0.543701646399182,1.49762898374137
"111",1990,3.59442239091656,3.63195793300446,9.43414217829368,0.654155355002182,-0.907143421118386,4.29294927720012,3.37455150669675,7.16614545151072,4.93117128537937,5.39007242890596,1.72455285716735,-0.565287557269547,2.2656586303284,5.94247758013654,-0.647481685335169,3.57580532695433,2.41040882337334
"112",1991,7.28237213118002,4.87757048138555,7.92569125926296,3.14360815713978,-8.60267915633511,5.68890341260558,3.54307728226,17.6995295389118,5.95570354509558,5.58833635690094,3.31726670424,1.50864099981711,3.64945384353109,5.11539860774011,3.07580448479367,3.65547957040071,2.43894641782073
"113",1992,5.64942944445115,3.37240299205229,4.37990404411064,4.37161609278436,2.11637794865118,7.3487592010412,5.30415055101549,10.1996804734302,6.4180548398906,5.2078576655662,9.0964557559236,2.23959858246463,5.10810951918407,7.83816877128712,4.05575651303173,13.5324952256839,-2.39674765144168
"114",1993,1.23157640289568,3.73705107157361,1.03109029995141,1.96749168050647,4.58912024632266,9.83028101081524,8.86852463887858,4.29404374675902,7.98834799751486,-0.0742944471838349,7.58056854783504,2.45013519447866,3.97901651490685,1.81678216391001,6.94989732179415,1.65151736910799,-2.17015796797817
"115",1994,3.09145668156259,-0.158859169922155,-0.469637139097584,0.951772414270676,0.247169384490929,-1.00920134633465,1.45643915063982,-0.104363950179708,2.09848417341102,-0.143865390691965,3.39535334197757,-0.291638871786876,0.0917615788783896,0.658370353051108,0.451959015574563,0.519279417758501,-2.04263494555663
"116",1995,2.28398512465476,-2.75585315832657,1.76156403519124,0.484546340505203,0.702979784139655,1.70876793319997,-1.16277586662713,-4.95511634056046,2.96823149305451,1.26330868246461,2.89532668505289,0.010519123732156,-0.872493932038678,-1.86260395455852,1.67966796655638,0.62606657199887,0.968736865148998
"117",1996,0.844478733930663,1.23697473164108,0.944431743338671,0.689437763757105,1.7728241770132,-1.02925768995,1.68909763602483,-0.3236724298543,0.992097131938703,-1.0127925400673,2.47616953113907,-1.56880055714201,-1.75056804668804,-4.75376067879106,0.994055604809068,3.08705575924748,-0.390165838128514
"118",1997,0.857203996427195,-1.03918257290845,-2.22272452078377,-1.05978396116404,1.08398827404613,-1.5919562931047,-0.859145615956608,-4.9345081325044,-0.0285557228633189,0.990784881464849,1.85646647134131,-1.71614252324321,-3.69684111558841,-4.60755319501987,-0.504986911740165,-0.404429150363518,-0.815153699908564
"119",1998,-0.742169063438819,1.25858789703529,1.07853983118775,-1.8525003061527,0.814265193831692,0.772566665748642,-0.433367253994487,-5.74534429915653,-1.04486914915498,1.77012948676154,0.443156312026121,2.42800426622952,-2.455231798432,3.53397965871214,-3.45805896190133,-0.901926444905924,-0.234015798338871
"120",1999,0.139653480468472,-2.86000062158432,-2.65401949920925,-0.704697132196479,1.17606679624291,-0.976974980062095,-9.8418449421862,-1.04176990853549,-3.56073917206705,0.786592781189199,-3.75850871435008,1.52905812406785,-11.4859349783705,-1.98273254974244,-21.6623873303647,-2.43462516307475,-1.31658187739293
"121",2000,-0.310906587460949,-1.0254688546549,-3.98910738680433,-2.05024844553582,1.50824040561938,-1.72579796418875,-4.6267822392692,-3.09543324683126,-1.41228950186033,-0.399907191040777,2.39869074075065,-0.873352736096719,-3.61690144406714,-12.8344559260046,-2.98637267013471,-2.4132780435593,-0.221296399809502
"122",2001,-1.75218057130628,0.302132548295935,0.803353863420906,-0.829328748370691,1.5906783386151,1.4001178783954,-3.88334461640986,-2.68165785443971,0.270302918457274,0.920740700372171,-0.816102435949678,0.904633790060065,-2.12908788588393,3.23983510689791,-1.46829273606309,-0.111807716964163,0.603319850653255
"123",2002,-1.51541508386567,-0.663764434179958,-1.70244486771064,0.617202252147823,1.81285422179569,0.705021471836776,-3.83836787090757,-0.333440012336374,0.0783306629766622,-1.20532685922183,-0.404128584918293,1.27615333884023,-0.416492833940227,7.12148039256429,-1.69062288703391,0.364347917482205,-1.67877327759886
"124",2003,-1.39463699368512,-0.805109133078076,-2.2948200520443,-0.938952679173245,1.61754348589478,0.338964171109984,-4.91973167412458,-0.10556370559042,-0.412878729856679,-2.598061917798,-1.20604321691848,0.0598998690165717,-0.127599812807311,0.740698386917894,-0.139244569269371,-1.1529717405635,-3.72720792530171
"125",2004,-2.29695612804094,-3.47778035284905,-4.003032268794,-2.47295127700607,0.273567247234753,-2.51395748996556,-5.17136572279678,-2.37297687426205,-2.23706049001524,-1.02204824288312,-2.12349689204735,-0.975485367433492,-1.30179574626737,-6.33412514594544,-2.14473279003703,-2.6591461209341,-5.28904019738157
"126",2005,-1.75965255578065,-1.9067514994214,-3.3614932545537,-3.19696146398074,0.610247797960603,-3.19385629938745,-5.94031204287252,-0.650022777280031,-1.5421134261802,-1.45036490912725,-0.739141982851107,-0.0340388339621885,-1.95129466152161,-9.78796377478004,-1.93747497337928,-1.92799674282154,-3.45052277411631
"127",2006,-2.52113367201464,-1.5834070424626,-1.12135752148666,-4.1566011848675,-1.36942195046086,-2.40994254767803,-5.49087827730639,-0.727045319361229,-1.90488588063181,-1.07767355823509,-0.816508888372216,-0.427960284259073,-3.07958103142547,-8.55749027901783,-1.70868453507411,-4.26295964617853,-0.851120080649389
"128",2007,-2.62351977134552,-1.53210513110012,-2.24981850898724,-4.50224023603578,-1.21021324087987,0.429320294559092,-3.37818240847503,-3.45896884033598,-1.06494274291814,0.0094614039328631,0.0352163089720792,-0.768390300276129,-1.60417621717787,-1.31136668986926,-1.26769818639005,-2.83558730717275,0.533102721584219
"129",2008,-2.68069767444613,-1.38375135865936,-2.24926782014419,-4.0706816310841,2.22952727633811,1.46614393978967,0.574669621865989,-2.59136897450775,1.14544708345415,1.94011435901614,2.29844406371751,2.75507564080756,0.413811659013853,-5.32954842211768,2.69376223805025,1.15872931523994,0.255359451842885
"130",2009,-2.61132265454003,1.97623548500724,5.01803205543428,1.63081773183606,4.59683669941635,6.84934572704383,4.00612959555263,7.35782454120776,3.40543866716509,2.7588804202693,4.53385741005851,6.10485934483857,4.61137610336336,9.86710804347333,3.1427935234856,3.32424723261125,2.19755791991076
"131",2010,1.84112759175882,-3.79371368856109,-5.54643160826623,-3.06688962101902,-4.55397074491574,-5.0202964890133,0.279196095733526,-1.96300632826793,-2.60544993018401,-4.1994501681668,-0.956949811488163,-2.29341918112435,-1.45156720442072,-4.01737903648965,-1.74341384036745,-6.53504167969651,-3.60466852074044
"132",2011,-4.34146527346032,-3.75565253813243,-5.06996222183666,-2.0659451883463,-3.86330226324165,-0.914542963082144,1.55093793626314,-4.64808871373369,-2.36104764732694,-3.62993424825206,0.6662125258547,2.3733466237714,-0.41728330229682,-5.08687928856493,3.48213792201179,-2.226038810923,-3.59877843415023
"133",2012,-2.93093716008408,-1.79163326761838,-4.78300493545933,-0.966687936623847,-2.12372311033684,-1.80681530135068,2.12918762736632,-1.26458494731736,-1.32289319437228,-2.51093113839015,3.2903285860387,-0.440701971629637,0.225555590397465,-3.9490581765687,4.98293206532353,0.481491252578037,-3.96751454771596
"134",2013,0.577162486167575,-1.7608023666626,-2.43498517275464,-1.80522181720126,-2.68893386515705,-1.81283228411408,0.715622116973817,-1.56440310491359,-1.46683791818154,-3.88581261015853,1.1532946949858,-0.894063300020179,-0.661744593872698,-1.74487937983959,-0.890510425664413,-1.38473187147203,-3.03385990975101
