DATE,USA,GBR,DEU,FRA,JPN,CAN,ESP,SWE,ITA
1950-01-01,,,,,,,,,
1950-04-01,,,,,,,,,
1950-07-01,,,,,,,,,
1950-10-01,,,,,,,,,
1951-01-01,,,,,,,,,
1951-04-01,,,,,,,,,
1951-07-01,,,,,,,,,
1951-10-01,,,,,,,,,
1952-01-01,,,,,,,,,
1952-04-01,,,,,,,,,
1952-07-01,,,,,,,,,
1952-10-01,,,,,,,,,
1953-01-01,,,,,,,,,
1953-04-01,,,,,,,,,
1953-07-01,,,,,,,,,
1953-10-01,,,,,,,,,
1954-01-01,,,,,,,,,
1954-04-01,,,,,,,,,
1954-07-01,-0.23713,,,,,,,,
1954-10-01,-1.23165,,,,,,,,
1955-01-01,-2.03247,,,,,,,,
1955-04-01,-0.52997,3.97034,,0.76892,,,,,
1955-07-01,-0.12063,0.93836,,0.95033,,,,,
1955-10-01,0.7587,2.56675,,0.61498,,,,,
1956-01-01,1.86328,2.67449,,1.21266,,,,,
1956-04-01,1.25981,4.09758,,-0.453,,,,,
1956-07-01,1.64617,3.90569,,0.77144,,,,,
1956-10-01,0.87248,2.96644,,0.10722,,,,,
1957-01-01,0.91396,5.02248,,1.18301,,,,,
1957-04-01,2.53251,3.52697,,3.75728,,,,,
1957-07-01,1.64371,3.56512,,1.14388,,,,,
1957-10-01,4.20773,4.74302,,1.68444,,,,,
1958-01-01,3.39458,4.98422,,0.57435,,,,,
1958-04-01,0.00063,6.59474,,4.44801,,,,,
1958-07-01,-1.61993,2.78321,,4.82439,,,,,
1958-10-01,-0.65488,3.28655,,4.51164,,,,,
1959-01-01,0.43171,3.93264,,2.57482,,,,,
1959-04-01,0.5169,0.68462,,0.47757,,,,,
1959-07-01,3.38923,3.80453,,2.06394,,,,,
1959-10-01,3.20935,0.52089,,0.53101,,,,,
1960-01-01,1.285,3.31893,,1.82802,,,,,
1960-04-01,3.81044,4.37203,,1.24313,,,,,
1960-07-01,2.33193,4.51546,,2.17524,,,,,
1960-10-01,3.19744,3.15838,,1.7719,,,,,
1961-01-01,1.11292,2.63838,,1.35406,,,,,
1961-04-01,-0.37661,5.36049,,2.79148,,0.74733,,,
1961-07-01,-0.25757,3.57019,,1.03603,,0.18241,,,
1961-10-01,0.04168,7.14943,,0.86697,,1.00868,,,
1962-01-01,0.12162,4.4548,,-0.53975,,0.89099,,,
1962-04-01,1.36672,2.05689,,0.93829,,3.33551,,,
1962-07-01,1.68837,3.45067,,1.03163,,3.75047,,,
1962-10-01,2.34585,3.92009,,0.99545,,1.86285,,,
1963-01-01,1.40419,4.77769,,3.33864,,3.27168,,,
1963-04-01,1.49862,-1.13514,,-2.29965,,1.81563,,,
1963-07-01,1.24073,2.47044,,-1.1189,,2.15305,,,
1963-10-01,1.93062,0.82238,,4.24048,,-0.19026,,,
1964-01-01,0.97069,4.43687,,1.80056,,1.80265,,,
1964-04-01,2.04461,1.59689,,3.39197,,2.44823,,,
1964-07-01,1.69737,2.79803,,2.32534,,1.83442,,,
1964-10-01,2.77169,3.49205,,1.90207,,2.74446,,,
1965-01-01,0.99176,5.17526,,3.0553,,0.86906,,,
1965-04-01,2.24463,6.18327,,2.18663,,1.87266,,,
1965-07-01,1.63963,3.60018,,1.79209,,1.85157,,,
1965-10-01,1.11748,4.08643,,2.65177,,0.81044,,,
1966-01-01,1.42975,4.5443,,2.73938,,1.66254,,,
1966-04-01,3.66831,4.32606,,2.07003,,1.99401,,,
1966-07-01,3.72516,5.14909,,2.723,,3.88102,,,
1966-10-01,3.84216,5.93574,,4.06229,,3.39414,,,
1967-01-01,3.4905,5.27695,,2.49403,,3.95223,,,
1967-04-01,3.38716,3.19261,,2.93264,,1.34305,,,
1967-07-01,2.06883,4.86685,,1.993,,3.66648,,,
1967-10-01,2.25447,5.881,,3.86298,,3.94431,,,
1968-01-01,1.63103,3.37595,,1.7243,,4.99219,,,
1968-04-01,3.21411,6.44746,,9.58599,,4.42198,,,
1968-07-01,4.23115,4.19638,,-4.1388,,4.00548,,,
1968-10-01,4.05084,4.49676,,4.83731,,3.59669,,,
1969-01-01,3.96202,5.96895,,4.33693,,3.92141,,,
1969-04-01,6.72261,6.55924,,6.93649,,5.20281,,,
1969-07-01,6.94322,5.91854,,7.03683,,6.05426,,,
1969-10-01,8.09698,5.26531,,7.95351,,5.40272,,,
1970-01-01,7.34006,5.17589,,5.92236,,5.86367,,,
1970-04-01,6.3043,2.6024,4.20581,6.31591,,6.71019,,,
1970-07-01,4.98053,3.71726,5.02496,5.42775,,4.80097,,,
1970-10-01,5.29439,3.37156,6.94909,5.14409,,5.32819,,,
1971-01-01,-0.38187,5.58859,4.59536,2.21039,,4.00293,,,
1971-04-01,2.6616,2.68786,1.76973,4.35862,,1.07844,,,
1971-07-01,3.66734,2.50938,3.1471,2.71005,,1.94115,,,
1971-10-01,3.62317,2.49498,5.60742,3.31862,,2.0929,,,
1972-01-01,0.17204,3.68316,1.93638,1.40314,,3.09794,,,
1972-04-01,1.35787,0.651,1.24077,1.46783,,0.91219,,,
1972-07-01,2.87401,3.8748,0.26386,0.42572,,3.01843,,,
1972-10-01,2.18746,1.89844,3.33979,4.70374,,0.4323,,,
1973-01-01,2.88384,2.19982,2.03714,3.81759,,0.02811,,,
1973-04-01,5.14744,8.76107,9.60085,4.2382,,1.53824,,,
1973-07-01,9.2056,8.03883,10.35748,6.00028,,3.36742,,,
1973-10-01,7.05596,8.77183,9.19219,6.40894,,1.31831,,,
1974-01-01,8.2653,13.39987,7.48554,8.90903,,2.26977,,,
1974-04-01,8.60733,4.77503,5.95824,9.73534,,4.41954,,,
1974-07-01,10.18673,6.1672,7.21167,9.24361,,4.98566,,,
1974-10-01,6.81706,6.88992,7.2974,8.85403,,6.2609,,,
1975-01-01,5.26444,3.17793,4.90179,6.37658,,6.64869,,,
1975-04-01,3.14783,5.06443,4.65381,5.0863,,5.10528,,,
1975-07-01,2.69465,6.95884,2.07316,4.01516,,4.08388,,,
1975-10-01,2.36997,5.99239,0.29496,2.88266,,5.84707,,,
1976-01-01,1.51158,4.44033,2.03261,3.7038,,5.0204,,,
1976-04-01,3.42417,8.56435,1.07748,3.04143,,4.48205,,,
1976-07-01,3.47053,8.35535,3.50318,5.53654,,8.43218,,,
1976-10-01,2.33628,8.46152,1.34606,7.3645,,6.88793,,,
1977-01-01,1.86904,7.57972,3.02439,7.24467,,4.81537,,,
1977-04-01,1.76226,4.87835,2.81198,6.04596,,5.61439,,,
1977-07-01,2.80088,4.20278,3.75825,5.43871,,5.26351,,,
1977-10-01,4.32851,1.83556,0.71779,6.67968,,4.77177,,,
1978-01-01,4.91558,1.8313,2.20146,6.98136,,5.332,,,
1978-04-01,1.48926,4.87579,2.28773,3.56677,,5.5537,,,
1978-07-01,5.43373,7.17896,0.85864,3.34154,,6.52633,,,
1978-10-01,6.10758,8.0239,1.49151,3.53104,,7.45032,,,
1979-01-01,8.07983,10.29504,2.31625,3.1527,,8.05969,,,
1979-04-01,7.6401,5.73115,1.02521,5.38608,,6.65767,,,
1979-07-01,8.08009,9.15067,4.69233,7.24794,,8.79053,,,
1979-10-01,11.32191,10.65191,6.95172,9.08136,,10.97141,,,
1980-01-01,12.64036,13.0579,5.54101,8.66149,,11.37632,,,
1980-04-01,12.56842,14.44948,8.40342,10.06161,,10.49743,,,
1980-07-01,7.69349,12.38859,8.88384,8.61999,,8.0262,,,
1980-10-01,11.18217,11.46337,8.92448,8.47805,,9.67049,,,
1981-01-01,11.94999,10.74575,8.30576,8.64198,,11.55923,,,
1981-04-01,16.64647,10.13871,10.20881,16.66645,,15.09835,,,
1981-07-01,14.61533,9.63077,10.78315,14.00024,,18.8184,,,
1981-10-01,12.9062,11.69395,9.72212,11.19334,,14.98908,,,
1982-01-01,14.52542,10.99833,8.62675,11.57962,,13.19271,,,
1982-04-01,12.75363,10.9491,8.52971,12.54847,,14.82775,,,
1982-07-01,9.93534,9.17299,8.40375,12.08953,,13.54887,,,
1982-10-01,8.08124,7.23588,6.15964,10.7296,,9.77774,,,
1983-01-01,6.52253,7.16469,4.32957,9.75349,,7.12057,,,
1983-04-01,5.82612,8.96079,3.72637,9.71828,,6.41021,,,
1983-07-01,6.43249,7.03745,4.05645,9.81118,,6.42167,,,
1983-10-01,6.61874,6.45761,3.36121,10.22943,,7.82176,,,
1984-01-01,6.61579,8.02205,3.9616,10.1307,,7.88895,,,
1984-04-01,7.94806,7.03685,7.1552,10.31094,,9.06941,,,
1984-07-01,9.58676,9.62164,2.41541,9.3434,,11.44679,,,
1984-10-01,7.79718,6.53865,3.73166,10.04396,,8.83384,,,
1985-01-01,6.32454,12.51689,5.5957,8.88119,,8.4173,,,
1985-04-01,6.37882,8.04292,4.84788,7.83782,,7.62199,,,
1985-07-01,5.75464,9.8722,2.68251,7.7465,,7.4272,,,
1985-10-01,6.76882,9.77006,2.99209,7.57187,,6.87841,,,
1986-01-01,6.41076,10.52497,4.30625,6.47638,,10.22947,,,
1986-04-01,6.05868,8.6395,2.90358,5.06824,,7.84007,,,
1986-07-01,4.79623,8.44335,2.82389,5.30862,,7.47691,,,
1986-10-01,5.19198,7.96763,3.22337,7.18481,,7.73864,,,
1987-01-01,4.78941,8.45765,6.43124,7.27181,,4.17561,,,
1987-04-01,4.84898,6.10907,1.43446,6.41384,,5.73176,,,
1987-07-01,5.20151,5.60607,2.80038,5.72601,,6.63603,,,
1987-10-01,4.42638,6.91112,0.90673,6.09912,,5.93867,,,
1988-01-01,5.30814,5.72882,4.49458,5.41417,,5.9711,,,
1988-04-01,4.85968,6.15709,0.88322,5.33044,,7.50808,,,
1988-07-01,6.21723,8.16196,2.69356,5.2683,,8.34229,,,
1988-10-01,6.33395,9.08604,2.5255,6.16087,,8.80029,,,
1989-01-01,7.32091,11.13764,3.80422,6.37456,,10.08289,,,
1989-04-01,7.90274,11.76636,5.49736,7.34653,,10.27624,,,
1989-07-01,7.60178,11.40799,5.24601,7.13124,,11.00307,,,
1989-10-01,7.70307,12.48192,5.78994,8.71204,,12.17557,,,
1990-01-01,6.0395,13.15292,4.07789,8.48515,,11.47155,,,
1990-04-01,6.81575,12.35392,6.38867,8.68158,,13.36744,,,
1990-07-01,7.2428,13.11142,5.58909,9.32822,,12.74633,,,
1990-10-01,7.84283,13.71584,6.18917,9.15916,,12.37948,,,
1991-01-01,5.90537,11.38037,5.88804,8.50433,,10.63761,,,
1991-04-01,4.39507,10.57806,6.93815,8.50101,,8.24465,,,12.6113
1991-07-01,4.42247,9.86104,8.63439,8.26552,,8.21013,,,9.74521
1991-10-01,3.84065,9.24651,5.63689,9.05613,,7.66294,,,9.23215
1992-01-01,2.40358,9.50545,7.19666,8.29581,,6.92427,,,10.13482
1992-04-01,2.02257,10.09747,8.94311,9.78811,,5.65643,,,13.4683
1992-07-01,1.80905,9.37507,8.6248,13.10015,,4.5523,,,15.18181
1992-10-01,1.35322,5.62397,7.91302,10.16635,,7.26736,,,15.16923
1993-01-01,2.28451,3.71316,8.43187,10.84154,,4.94977,,,10.21435
1993-04-01,1.79375,5.93053,6.69452,7.20204,,3.71444,,6.46937,9.9759
1993-07-01,1.9677,4.14336,5.98118,6.84523,,4.1181,,3.89833,8.55396
1993-10-01,1.12737,4.34628,5.90544,6.24561,,3.15538,,4.3955,7.59632
1994-01-01,1.73832,3.97029,4.18658,5.56181,,2.73251,,2.14328,6.43923
1994-04-01,2.06928,4.42409,4.77743,3.90992,2.24245,5.01343,,2.82767,6.53012
1994-07-01,3.35517,4.29506,3.75732,4.49437,0.56424,3.39517,,4.23037,7.48668
1994-10-01,3.47801,3.83033,3.16427,4.078,2.17882,5.13781,,4.64969,6.89052
1995-01-01,4.89248,6.22152,4.93992,6.85654,1.20168,6.79297,,3.9321,7.29306
1995-04-01,5.2301,5.54306,2.86461,6.49022,-0.05862,7.00957,7.79038,5.2921,9.1071
1995-07-01,4.46402,4.91386,3.62314,5.11095,-0.73418,6.19878,7.99042,6.63694,9.0156
1995-10-01,4.51323,5.23155,3.95233,4.67514,0.26457,5.63017,7.66132,5.67391,7.7202
1996-01-01,4.15992,3.96768,4.54063,2.71926,-0.19238,4.91776,6.94923,4.98826,8.54235
1996-04-01,3.10649,3.94074,1.90646,3.39902,-0.42058,4.07669,5.8903,6.96845,8.78844
1996-07-01,4.10055,4.85312,2.41311,2.79628,0.65944,2.82277,5.61405,2.65406,7.81582
1996-10-01,3.70995,5.4471,2.34915,3.10806,-0.51193,1.67649,5.62937,3.80781,6.9588
1997-01-01,3.8923,4.46269,3.72058,2.54946,0.04451,1.9208,4.09403,0.90544,6.31873
1997-04-01,3.73711,4.94753,1.73716,1.62895,0.53029,2.3925,3.94598,0.50609,5.10705
1997-07-01,3.89411,4.4027,2.62087,2.16192,0.12498,1.98448,3.72849,1.41069,5.49155
1997-10-01,4.39976,7.46719,2.55145,1.99839,0.19207,2.72118,2.71896,0.11867,4.5044
1998-01-01,4.36619,5.8395,2.76327,2.35098,1.93904,3.6678,3.47645,2.35797,5.6304
1998-04-01,4.31886,6.66627,3.16977,2.12738,1.06472,4.76386,2.201,0.80693,4.07575
1998-07-01,3.84234,6.7031,3.041,2.52026,0.64351,4.95692,2.77393,1.59068,4.8
1998-10-01,2.90078,3.98023,3.15354,2.48751,-0.70772,3.72769,1.20772,0.15878,2.90584
1999-01-01,3.42822,4.90508,2.27988,2.31318,2.56703,3.16175,1.25585,0.03913,2.95414
1999-04-01,3.58668,5.62294,2.28276,1.63775,0.37777,2.74363,0.82171,0.39747,1.68401
1999-07-01,3.46501,3.74313,1.45667,1.19493,0.70454,2.19878,0.62271,-0.34359,1.16652
1999-10-01,3.10867,3.81994,1.88694,1.62135,0.66542,2.90543,1.14298,-1.01434,0.67143
2000-01-01,4.62319,3.42894,2.44773,1.85317,-1.05975,2.67415,0.8826,1.27556,2.00619
2000-04-01,3.80464,4.62267,3.23736,2.92995,0.6241,3.01135,2.39581,-0.17829,2.51709
2000-07-01,5.75042,5.21343,4.32017,3.34206,0.70613,3.90841,2.29941,0.4828,3.27107
2000-10-01,5.36065,5.75885,4.89539,3.57851,-0.13412,4.99053,2.83011,1.43831,2.92
2001-01-01,5.24815,4.94583,2.48904,3.78568,-0.53165,4.26716,2.77457,1.64546,3.33781
2001-04-01,3.09,3.45357,4.42744,3.81223,1.58758,4.57076,2.59569,-0.51975,4.36687
2001-07-01,3.48966,4.63819,4.05441,3.22087,1.5525,5.39915,2.03126,2.05385,3.8265
2001-10-01,1.54915,3.21968,2.82619,2.78778,0.55496,2.89353,1.55592,0.13402,3.1032
2002-01-01,0.48623,2.75293,3.33527,2.30038,-0.0409,0.50998,1.7688,1.46912,1.75247
2002-04-01,0.82332,2.91856,3.28798,2.51174,0.31063,0.25556,1.4521,0.17035,2.57328
2002-07-01,0.80445,2.45765,2.15545,2.45355,0.05221,1.47898,1.74634,4.19903,2.06213
2002-10-01,0.83567,2.50446,3.1581,2.59918,-0.02459,1.05533,1.36918,3.51193,2.62052
2003-01-01,0.11255,2.24832,3.60906,2.24445,1.07659,1.19747,0.75412,1.86563,2.18907
2003-04-01,-0.00199,2.56964,2.36627,1.82839,-0.83489,4.33865,0.65198,3.7773,1.85193
2003-07-01,-1.21733,2.03095,0.87437,0.82384,0.02439,1.19051,0.24185,0.95816,0.07586
2003-10-01,-0.64902,1.83867,1.84597,0.87842,-0.25587,2.12941,0.31912,2.0632,1.80898
2004-01-01,-0.45217,3.20976,1.48049,0.60727,-0.56542,0.79103,0.36866,1.37768,1.16986
2004-04-01,-0.59989,2.64473,1.29662,1.29356,0.45353,-0.2398,0.21503,0.92543,0.68305
2004-07-01,-0.09938,4.09912,2.1066,1.32654,-0.26717,0.51773,0.06128,0.62585,1.30257
2004-10-01,0.37736,3.38986,2.15709,0.80197,0.36365,1.62855,0.26738,1.76473,0.62234
2005-01-01,0.46796,3.69054,1.7914,1.24866,0.02794,1.80262,0.0688,1.96332,2.59908
2005-04-01,1.68821,2.22888,1.32754,1.35618,-0.3782,1.2847,-0.04544,0.49283,1.03949
2005-07-01,1.67722,3.78318,1.07733,1.30315,-0.47724,0.10356,0.31881,0.07615,0.95996
2005-10-01,2.6457,2.34345,1.88697,0.77094,0.09377,1.16452,0.07952,0.36227,0.29706
2006-01-01,2.46248,3.32809,1.43606,1.28636,0.27346,2.80547,0.39187,-0.27252,2.77207
2006-04-01,3.80442,3.333,0.75908,1.42357,-0.09144,3.97458,0.8022,0.6114,0.75565
2006-07-01,4.46231,3.68816,1.88359,2.29776,0.75839,3.63123,0.92744,1.19035,2.4427
2006-10-01,4.11472,3.93677,1.98941,1.91244,-0.76204,3.74942,1.87877,1.58898,1.49973
2007-01-01,4.0742,3.54739,2.05201,2.37777,0.14976,2.44517,1.70898,1.03213,3.06085
2007-04-01,3.92142,4.40728,2.83243,2.79,0.79594,2.61168,2.35848,2.06346,3.44582
2007-07-01,4.04797,4.22837,2.93839,2.94119,1.53569,4.28149,2.65706,3.33747,3.31523
2007-10-01,3.70657,4.36271,3.47056,2.81279,0.7425,3.08255,2.14548,1.25533,2.42932
2008-01-01,3.29508,4.17792,2.99356,2.99975,0.56807,2.22579,3.06653,4.49231,3.73546
2008-04-01,1.10421,5.30443,3.9717,3.9803,1.59447,0.67562,3.64708,4.24529,3.42285
2008-07-01,1.73748,5.6783,4.5935,4.34969,2.70879,2.32158,4.57422,4.06947,5.7545
2008-10-01,2.48467,4.74201,4.81819,3.49797,1.25871,6.58405,3.55211,4.91196,3.84066
2009-01-01,1.3209,2.61349,5.06387,3.02435,5.04883,4.80716,2.78839,3.22927,4.17919
2009-04-01,0.48242,0.67062,0.29722,1.11536,-0.84342,0.77854,1.42923,0.44597,1.13859
2009-07-01,-0.14473,-0.09318,-0.75191,0.31288,1.15438,-0.78451,0.81229,0.12584,-0.45151
2009-10-01,-1.14807,-0.15149,-0.78879,-0.69016,-0.45817,-2.26647,0.37619,-0.48758,-0.1906
2010-01-01,-0.65674,-0.7658,-0.32731,-0.51502,-0.75404,-1.63838,-0.0365,-2.64859,0.4995
2010-04-01,-1.22338,-1.02067,-1.66844,-0.62736,-0.26131,0.08448,0.18927,-1.39528,-0.6208
2010-07-01,-0.94577,0.28318,-0.83582,-0.42098,-0.8877,0.46262,0.29402,-1.17903,-0.3204
2010-10-01,-0.95559,-0.24821,-0.54501,-0.34019,1.33768,-0.87878,0.44635,-1.18132,-0.53
2011-01-01,0.10616,-1.94599,-1.21426,-0.57395,1.96986,-1.07138,0.83383,1.46044,0.24119
2011-04-01,-1.37013,1.14654,0.57345,1.008,1.62561,0.269,1.29388,1.31227,0.71159
2011-07-01,-0.73625,-0.09163,0.10955,0.45737,-1.68415,-0.49211,1.67692,0.80569,0.75693
2011-10-01,-1.20156,-0.3928,0.43937,0.0836,0.42188,-0.13772,0.8502,3.58695,1.22003
2012-01-01,-1.09478,-0.07076,-0.32176,0.15805,-0.88052,0.75755,0.91511,1.12275,0.90899
2012-04-01,-0.77651,0.23223,-0.09022,0.15695,1.30024,0.92023,1.04111,0.0843,0.93526
2012-07-01,-0.51749,-1.88993,-0.64375,-0.46222,0.8569,0.49476,0.16371,1.8777,0.6
2012-10-01,-0.26766,0.20189,0.08447,-0.15523,0.21912,0.63021,0.88737,1.16736,0.62282
2013-01-01,-0.95282,-0.45828,-0.26942,-0.114,-0.76075,-0.13127,-0.13864,-0.21911,0.44039
2013-04-01,-0.2806,-0.17785,-1.33664,-0.70083,-0.61228,0.94707,0.09459,1.17517,-0.41573
2013-07-01,-1.17685,-0.9892,-0.83375,-0.01056,-0.54021,-0.01639,0.14439,-0.07746,-0.29606
2013-10-01,-1.40618,0.05035,-0.69684,-0.15156,0.40439,0.42484,-0.18974,-0.28697,-0.11791
2014-01-01,-0.07882,-0.94102,-0.86444,-0.12602,-0.85868,-0.41703,0.43077,0.29152,-0.42416
2014-04-01,-1.4395,-1.33407,-0.24298,-0.05978,0.21777,0.29862,-0.63679,-0.01411,0.49544
2014-07-01,-1.55183,-0.56167,-0.60223,-0.36738,0.36656,0.10143,-0.51015,-0.44442,-0.09
2014-10-01,-0.59894,0.14801,-1.24213,-0.43533,-0.68214,1.21908,-0.40823,-1.47795,-0.81878
2015-01-01,-0.40661,0.18588,-0.82935,-0.92988,-1.80883,2.0400291208,,,-0.11079
2015-04-01,-1.08729,-0.97814,-1.203,-0.07495,-0.01701,0.9708965088,,,-0.57479
2015-07-01,-0.65785,0.56303,-0.61457,-0.75809,-0.18795,0.0422231427,,,-0.53409
2015-10-01,-0.28593,0.11516,-1.12222,-0.73364,0.50224,0.8280445918,,,-0.64329
2016-01-01,0.03733,-0.44949,-1.22505,-1.27257,-0.37764,0.1434270868,,,-1.18497
2016-04-01,-0.55169,-1.10019,-1.13684,-0.10805,-0.05689,0.853379801,,,-0.08547
2016-07-01,-0.82059,-0.53511,-0.59843,-0.73904,0.16806,-0.7977068088,,,-0.63
2016-10-01,-0.58934,-1.13215,-1.30579,-1.02472,-0.0926,-0.9484265012,,,-1.15992
